Id	UID	Type	IdPlan	TurnOn	Traffic	Hacked
847925	3ae915ad-49d8-466f-b5bc-73029bb156c5	P	2	True	9697374501	True
257992	f608ab66-6e6f-4dc4-a956-8f574c563d3e	P	2	True	19630962197	True
313955	9d41bb39-08f2-4adf-8c29-f8f9282f1ee9	J	11	True	79816443825	True
347286	03e197ca-950a-43e4-8d88-13b9b47a8c7b	P	2	True	8154295565	True
134107	e962b72a-114c-4d1f-a53e-a422c427ef4c	P	3	True	6322435166	True
801303	8cb3c8c8-12b7-4189-b456-cc1cbf97de1a	P	1	True	5715262376	True
402701	99bbfce5-857b-4bd3-9078-ce1971e1bd25	P	0	True	7958004765	True
428482	0353563e-bc35-4955-9776-e000b27d3094	J	12	True	76998556793	True
698106	04917c14-6efb-4096-8c19-b96676a79aae	P	1	True	11371450378	True
843425	ab39361b-31e4-4f01-a6b2-77bccb49816b	P	4	True	2962032174	True
307109	b41cc2b2-7f85-4648-b4aa-3f8e29247024	P	3	True	6728309628	True
856961	39092042-0b88-4b8b-bb1e-bbd9836570fc	J	11	True	27787757465	True
197344	725abc8c-97f1-48c4-9ad9-bf4170bdafdb	P	7	True	11681228016	True
397850	6eed43ee-47fe-41c1-943f-dc69b6c76ad3	P	5	True	9041958105	True
529685	add0bf88-1f78-4713-a60f-fe35074d5b15	P	7	True	2896118803	True
988463	2d3bde43-1977-4387-acf9-31ce92b12610	P	6	True	14824232587	True
159494	dc67841b-ea67-47b9-9606-f19ab9ed7647	P	2	True	6835233984	True
493507	0fc9ee4a-fc90-4e8a-85fc-69f49631fbd7	P	7	True	2783838407	True
86473	3527f0e1-9b44-4efd-8995-8cdc45379d67	P	4	True	8868269254	True
210385	e24c28f1-7fe8-49de-bbbf-ef779225b962	P	1	True	3348899811	True
417010	019da413-3624-4410-aab5-a8f8b00badc1	P	2	True	14970801306	True
501258	0532a179-9caa-4966-ad77-47f75005d37f	P	7	True	10750733802	True
888449	ec1c61a2-5048-4439-a9b5-4c6bd77c51fe	P	4	True	10921311184	True
799650	4e543ae9-32bd-4e88-8782-f7eda86b4ad2	J	10	True	9828804633	True
925907	5477ac02-7979-49f0-b1d2-5b42d32a7abd	P	1	True	7083127394	True
328697	2a3684ca-9bfd-4ca6-a7ca-52f9456e1d39	P	5	True	10765600421	True
81096	a32b85b2-4f1c-447a-b753-822ac2d919c2	P	3	True	9749586161	True
296374	848e2510-d652-4726-8670-e022544c5b2e	P	6	True	6718591410	True
273065	4c73a6ff-8f42-4fab-b379-ac8ec9dc4212	J	10	True	25558552354	True
6926	8247597f-db75-419e-b5f1-89d73841caa7	P	4	True	5931003475	True
976427	d0d70501-7758-4489-b55e-b0207c50f910	P	5	True	4405849698	True
404175	e3ab24f7-5c19-4bde-88c4-5455b32f1e6f	P	3	True	15316883419	True
347153	81fdae9b-ef7c-4457-b5c7-41c38caff735	P	5	True	6305911087	True
840540	ffc758cd-c6f9-4846-826d-f200e109125b	P	0	True	5391272201	True
61065	a243c1d6-baec-473b-8294-25629cc24ba6	P	4	True	4052210671	True
113609	1e2282ce-0296-4a24-87ca-16f1a069c57f	P	1	True	13027057242	True
489852	4e11d821-d055-4d77-ac4e-9bd20d42a04c	J	11	True	33253088374	True
914742	35393bbe-362b-4133-a5a4-5e3dbe845634	P	7	True	4491190648	True
371670	00d238a8-2062-4031-a680-1e26e10ef59d	P	3	True	4286115035	True
855808	84bf1637-294a-4a59-8d24-7b5e896793a2	J	11	True	24400047428	True
861142	9e7d130f-bc2b-4d9a-92b4-2d0e51636962	P	1	True	3720692633	True
193825	5643c334-5382-44c6-bcf0-14f53416b630	P	3	True	3361135627	True
757756	acb32560-b9d8-4628-ae23-ccc4f53fb8cd	P	2	True	5410853123	True
858405	32bd724b-56a2-4e9d-9a8a-e5830ea7a53b	P	2	True	10403820197	True
919805	6dfa2a90-7e60-462d-a72b-6bdddf6a3456	P	2	True	5511101102	True
709956	f972df2b-8af2-4434-bde5-c35087fb3211	P	5	True	3196925636	True
867310	382ed6fd-d18e-4981-ae05-0dfa17751cfe	P	6	True	3638577369	True
596696	b3446a38-69ec-4632-8c8c-e36057de7eb8	P	3	True	7734994339	True
349916	daf84933-5577-47a7-8a7e-e0a990638f5d	P	6	True	3172832500	True
764374	493f7c50-80c2-494b-bf4b-db4e5ebede3c	P	1	True	11678142078	True
277701	9fb1346f-8bff-49ed-b5aa-38676177dd3e	P	0	True	5426027623	True
126100	9dd51f14-f678-40cf-88e6-a5372b04b1fa	P	2	True	7696595495	True
368376	fdf08cdf-3773-4549-b37c-aa15ad8c1ba2	P	6	True	13796475207	True
435085	ed0f2f3e-c688-4063-aba0-46ad2e2831ab	P	2	True	7100565626	True
70872	06110e87-40f6-4ecf-b1e2-aceb10a878c3	J	11	True	74902113544	True
559873	2c124619-2f95-46c0-b2df-144331db71fc	J	11	True	4977285869	True
511180	7f388d7b-9ee9-4f17-8ad5-ed7723979819	J	12	True	50304053512	True
436780	e34245d0-0edb-43e1-9ba0-faeecf34d418	P	2	True	5812740908	True
216594	be1d8d5d-8d1d-4326-a38d-b834f6904ad3	J	12	True	14340672007	True
336718	a1c48405-0db7-47b8-86f3-dd6982497dd1	P	2	True	2906942828	True
605174	a23f4213-3ab7-4df4-8562-9a152c9a2715	P	1	True	11144843046	True
205896	0f9ec915-0aa9-4c31-8a64-911e66e535cb	P	5	True	4295380514	True
854970	8fa673d5-ad5c-42ed-9327-aa105b921811	P	0	True	11055643771	True
415874	55620b0a-1b47-4f41-bb93-7465ba949dcc	P	5	True	5688483369	True
488081	8d2f63e3-2883-496d-8f87-2f3c8cfcbeaf	P	0	True	4624555088	True
101796	e211359e-5d82-4c72-ac9b-476d77cab881	J	10	True	6451338049	True
798516	081920eb-77e0-4966-b3eb-b12ab9bb7435	P	7	True	8524926619	True
680850	31fc8b1b-fcff-46cc-bb3a-5ae1a41e540c	J	12	True	36704097664	True
892603	f082afa8-9117-44d1-902b-6462df668877	P	6	True	3601955121	True
114226	14055ae5-4e91-4240-9d10-0dc31cb54210	P	0	True	6207531243	True
243262	51ef39db-fae9-414d-bc23-7b288ccdcc24	P	2	True	7139546241	True
654098	9df69c79-3477-4dc3-9de4-a32c95f5d3bc	P	6	True	4367882422	True
77599	cb318f76-8140-4d7e-a404-98a9bb357baf	P	3	True	4422331541	True
736922	c2892ab1-292a-45d9-a610-bf122e26d49d	P	1	True	2334793928	True
626333	07ebb73d-c31e-410a-b6b8-828c4c3b295d	P	1	True	3654589507	True
480879	f2743d96-db1a-46d1-9e57-67227302727a	P	6	True	7339743715	True
102256	bbdda722-6914-43aa-a018-db261fa1387b	P	2	True	2441030366	True
66803	00547a87-d039-4780-a15f-78e34acaeef8	J	11	True	47336864255	True
433781	cf38b3bf-efcc-4b8c-b4cd-753f2edf1f8c	P	3	True	9410633471	True
208662	27aca2b8-29bd-441f-90a9-203e83c794bc	P	2	True	15993208175	True
607917	20b83824-f972-4908-8527-dfa50f72f776	P	5	True	4334907121	True
321641	41c9deb9-5a37-4c43-921f-1a8dbc4c2a6e	P	7	True	2870422844	True
692573	b70e1297-90ef-4901-ad1f-0c22690d09f9	P	1	True	5767194969	True
525895	288b410d-0ef4-4edb-8e35-8d0e1b99791e	P	4	True	4288081771	True
401715	bfcc615b-b96f-4220-b9e7-adeb0995a8cb	P	1	True	4380400679	True
92039	2bd9fbfc-741a-4695-b902-801f920e9e06	P	3	True	14290569673	True
853982	22ba23c8-6254-4064-986d-21222fd4aa52	J	11	True	16404155458	True
824434	1ac8333e-6a14-4b2b-bb14-395235f52cf3	P	1	True	10356281933	True
131798	35d529e1-8071-495c-b703-e61d29745ef8	P	3	True	3983893675	True
229724	c3b517c0-46f3-4e90-add5-a735e510ead6	P	4	True	6862926325	True
810805	d656eabe-0119-4896-bde8-0275b7ae5b94	J	10	True	9467851312	True
704665	ca31ccf3-4fa6-4b41-ad20-add254eac584	P	5	True	18134486434	True
171549	50fce7d1-ff41-4744-92a1-4d1942150a9b	P	7	True	2600463029	True
40629	80a6fa46-c89f-4240-b84c-41754c3e2eed	P	4	True	3975677454	True
455992	05c965d8-5e08-487e-b8d8-73410a318f69	J	12	True	9386528935	True
706824	36a78e71-461a-421d-9350-06596977d995	P	4	True	4009757122	True
143857	c1eb35fa-0777-4090-a9db-65d21398a912	P	7	True	8490657261	True
857172	847e5123-1e5b-400e-b96a-2e9e19e841a8	P	4	True	6478045230	True
708377	e6b808db-39e3-494f-8137-4c537a9f670b	P	5	True	2585442856	True
574355	e80b02a9-2a84-4a72-84d8-50755fcd014b	P	3	True	13856548151	True
175674	66c5af26-2532-4bd9-a128-450b5c02df1d	J	12	True	7947635891	True
443966	239a8a4e-f57e-43c1-825e-530a44ee1828	J	12	True	13309979489	True
49044	6cdd3923-f6b3-4a88-98bb-7ab2329c73da	J	12	True	16161990099	True
193323	09f88035-c55d-4a8a-8697-37e86066f363	P	4	True	3799554832	True
544592	bd5387a5-e89c-488b-b8bf-5408c42396d0	P	5	True	6909405661	True
951519	29672bc1-5910-400f-8628-69d05c8fe1d1	J	10	True	3359433060	True
287114	3a2dea07-038c-4f28-b4df-28f0fd7de2ac	P	7	True	8808861494	True
13113	cbc802bc-6406-4309-b94a-5a85e48c9cf3	P	5	True	2630543004	True
219167	13973c11-0a84-44d5-8c4c-b6d1c68d5e20	P	1	True	7043193538	True
343707	34bca408-c3af-44a6-9f69-16b6a24884f9	P	3	True	3331197458	True
539846	15843f96-1e8f-4a1b-9e24-f04464b1be14	J	10	True	21505024300	True
233673	4130fcf2-d11a-42d9-8dc2-1e24574396ef	P	5	True	2221397136	True
679909	aea84b85-0589-4a72-9d64-e3ac9439b40d	P	1	True	4649904266	True
53884	0adf5c01-6b89-4f85-a932-a8dc16e722e7	P	7	True	2820661272	True
342041	dd1162a3-b7ce-4489-975f-69cd97d9acc6	P	1	True	3324977979	True
97389	3ff44c0c-c108-42c8-a494-43cf8032598c	P	7	True	2685319884	True
668685	ac353dcf-980b-4cce-9e1c-30e071383f58	P	1	True	4802962230	True
175645	7d2e7a9e-202f-4002-a939-0bee8198a9b7	P	2	True	2921716493	True
438234	48476a19-2f40-4f6b-9e12-4a7dfbdf0303	P	0	True	3831366446	True
650663	7c83347f-1e3d-439f-9966-fd186203a387	P	5	True	4435420082	True
324115	56b5711e-d1f7-4d36-8354-3c123fd93b42	P	6	True	15281190657	True
335198	c2d69578-3ff0-451b-b10c-4f0a66ec2312	J	11	True	29242309288	True
55550	2cc24d4b-6398-4c65-82de-f730690444b6	P	2	True	4205535184	True
402456	68625c12-09dd-41a2-ad87-266b7d0b47fd	P	0	True	4549509025	True
115117	3fa1d9d9-679b-4b0a-a96d-7d31f3cb2cb1	P	7	True	5544056415	True
274783	5d4e9e9a-0f30-40eb-9d14-46a4e70bd0de	P	4	True	3791872225	True
689714	cba0f843-5881-49f7-b665-4b06f6b4bbe9	P	0	True	2348654829	True
122530	3aaf5850-622c-4d9d-aaba-01e839b48296	P	5	True	5054636464	True
945623	f7e6e963-f9af-4663-8291-70876d03cffc	P	6	True	2887469313	True
591253	b4e18de7-523c-45b9-a7be-2d71c6336769	P	1	True	3934032451	True
938334	8af36a40-da1a-416b-83c6-0d43b22a633b	P	6	True	11539446253	True
255248	41591e9c-14b8-4abe-b647-8891d2a32114	P	5	True	5516175721	True
494438	808d34bf-b2a1-46a1-a0cb-2bffc566a2bc	P	4	True	6257363140	True
887630	735e1598-40cd-49d8-902f-203ea57ec3ca	P	3	True	4586503816	True
172740	a125180d-0899-4f66-b3d1-b53382703896	P	7	True	3745682632	True
263962	2ff0578a-3c37-4c38-b631-c9009e87ac28	P	5	True	2214793641	True
913721	78a54bbe-49d3-40c5-9755-91cfcd676ce9	P	5	True	5004476737	True
829246	9ac817db-6c8b-467b-a067-e16f84696ca4	P	7	True	4109813351	True
912244	c3e52def-e319-47d2-9a2c-4540effac9f2	P	2	True	4279990641	True
359877	91550d5a-a194-49e7-9081-a7f3253747d0	P	4	True	2925100664	True
648950	28833e90-aabd-4c40-add4-46b35489dd4d	P	1	True	4000989240	True
714547	4f2de9d5-2221-45d9-9068-3524a91b686c	P	4	True	2777508024	True
753377	79410828-d5dc-4e5f-9372-20498c283e05	P	7	True	2443984558	True
649863	26ffe403-c939-4811-8f12-c811c485ce64	P	5	True	4062119026	True
375588	24394d1d-cb37-4633-8588-f089de205c3b	P	1	True	4173804978	True
539167	628b330f-4700-42dd-9b13-71385ab43756	P	0	True	7169914804	True
601082	185101d9-1d24-4aa9-a18c-72e96d41da48	J	11	True	29717032533	True
470438	92bfb623-8fd7-4553-908d-7e8d70df563a	P	1	True	3817533583	True
624189	ae46f936-9b2b-44bf-a54b-867c516a8ade	P	7	True	3634141141	True
524340	c7d2f995-a437-4ef9-9ca0-e9c06aefebfa	P	4	True	3568803057	True
766021	b92d12d8-acd8-4524-b55d-6d8f7cf45e5b	P	1	True	7810141941	True
954512	6e93c5ed-e575-429f-b555-227af808770c	P	7	True	5252152102	True
150063	fb351994-a3cb-4404-a6d5-9f61037cd884	P	4	True	3388163033	True
159851	0e378f12-85c9-4adc-a0d3-49bd8279a283	P	1	True	4636586290	True
816256	0b12a998-1589-443f-91a7-e20318889f8b	P	3	True	4666669368	True
903678	ef50229d-8978-46c1-9a78-cf69cd39d6b8	J	10	True	36315122074	True
964190	8ca71ad0-6f1e-4a17-937d-fe4043de9f84	P	4	True	8583009101	True
162713	53397d23-024e-436f-809c-f1e33d083fbc	P	1	True	3055636046	True
778292	f023073f-a1c2-49f3-9a64-27788d1804b9	P	0	True	16248181816	True
697040	9ce263b3-e4ab-45b2-8d00-a24c19445502	P	2	True	2855388965	True
31486	f620ef37-d1d2-4f01-851c-38cda63c606d	P	6	True	4649484657	True
190297	4bb5a547-6531-4a34-bdfc-9a2406cfe93d	P	4	True	2390926946	True
845665	4864e048-1673-4397-9d55-1e31e2a55713	P	0	True	11871662752	True
477246	537c28fd-d846-4633-9069-d1a1b8371cd7	P	5	True	4913479029	True
668678	1042a207-a582-439d-998d-23c21aa4f91f	P	1	True	8122545574	True
849476	13fd8653-6225-4b03-8608-2960a84101fe	P	4	True	2495932358	True
815033	19e55fdf-0a69-48c0-a52a-1f340c309067	P	7	True	2125008287	True
281163	a93f0ca5-e3e6-4c8d-a574-f998cf8a464c	P	5	True	2636629164	True
234104	bc7446eb-57a5-4db9-9069-874046293c86	P	3	True	3056122059	True
101145	b9f79996-f041-4f01-9e6d-b427113389c0	P	6	True	4509381258	True
724266	2975f156-d76b-472e-a3ce-66d37a2df426	P	0	True	2703934235	True
622756	066245f7-f24b-45bc-b5a0-47499359c614	P	5	True	2809277574	True
623522	a9a84cf3-4c6f-4a4e-91e8-40707b674f72	P	5	True	7776544334	True
633517	14eda354-01a1-4dcb-844d-fa1ab0641551	P	5	True	3549324451	True
152976	f82452de-d280-4251-9634-e30dfdb36694	P	0	True	4100563035	True
784325	5b4f23f1-6a4e-4aeb-af51-8a4de8c32ef6	P	6	True	16135251571	True
38311	2a8491cb-dfef-40dd-9b0e-151792afd915	P	7	True	6548611215	True
255695	a96b4e1f-855d-4583-90e0-3d42f2c2b5ee	P	5	True	2672292933	True
906943	f1e600ec-c55c-46b8-8d02-9a50eb843bea	P	5	True	9211667269	True
806032	93a9b351-12ed-4888-bca2-2c7910749536	P	2	True	6719801112	True
584669	aa83f375-c59f-472f-a5bd-687c37a9e3e4	P	2	True	7591659774	True
349989	7e9a2f94-76b2-4711-8a6e-36a9f4bb7a63	P	2	True	6913375242	True
788466	0e67daf0-ca05-418c-847f-2c4c03840b55	J	10	True	80418191999	True
695554	770a30a4-8e27-4057-9114-42a44ca27573	P	5	True	8714985505	True
303657	c58b095e-0e69-4a95-a96c-adeeae8b82fc	P	3	True	14759346380	True
395319	9e59c354-622c-4915-9bce-c0af953c1b91	P	4	True	4843956193	True
181913	01ac3c50-1ae6-453b-9520-b149e8e40697	J	12	True	66052708478	True
794762	57735c11-4d5f-49f5-be57-3f72ad40869a	P	6	True	22080836303	True
92174	33d61f86-0d61-4943-a547-c51254dbd51a	P	5	True	10348832068	True
490831	1e42dc65-a48b-4e82-8178-d5f2f57c19bf	P	4	True	2342947463	True
852194	2556055b-c90d-4176-80bb-c40e18a3c71c	P	1	True	2078097660	True
864562	b421ddcb-3e9a-4e85-985a-e949380a7089	P	1	True	3405291755	True
19295	ff1965cf-dad0-48d4-91e4-0517480416c7	P	4	True	2520375348	True
733242	faf1fafb-3aec-4576-a571-bc5ef188b058	P	6	True	6963577474	True
806235	831502e8-22be-417b-8f77-b693a9f1745b	P	1	True	4700965981	True
27857	dc3c9930-b552-47ff-b885-f78f0be3b0ed	P	5	True	8069923616	True
627113	ac82f0a5-314f-4344-b768-d98e13482008	J	10	True	21575264394	True
125772	c89694df-9858-4887-b592-ddfb662b125f	P	5	True	5599136586	True
340004	cb81a3a1-1351-49d6-a55f-8d38daf7f6e2	P	0	True	3602114572	True
980932	2585cc45-452b-4d47-9c7c-935579b8d910	P	2	True	9603993623	True
781152	450c938b-21d3-45ed-a7b9-1c5ba13c0b6e	P	7	True	2737990421	True
315387	5724e732-dbab-4a2e-9204-2c96feca5c23	J	10	True	104309886438	True
474798	2eef1f2b-21bd-4e97-9d2f-6beb3e031ec4	P	4	True	11268710496	True
95053	86854359-2c12-413b-b7db-c80c1f510c63	J	12	True	63105576376	True
9897	107671a6-aa91-44fe-a95f-4f0ac784b463	P	7	True	2487278631	True
610560	dcc099eb-cd17-47ec-9be8-a0d4974b451b	P	7	True	6813901706	True
268945	6f5efcf8-d524-4f0b-bca7-2a9bd63cf0f4	P	3	True	3475461884	True
893805	167a9b68-34c3-4eea-a413-6d92e84cb236	P	7	True	3419201989	True
895796	5c01ae74-9e4d-4de5-a2ac-999877fcb557	J	10	True	23231407548	True
65484	49876207-2953-46dc-830f-cae05ea4cc60	P	7	True	11178642765	True
435152	a5d0e23b-1478-499c-9b8f-c7e2b1596294	P	3	True	8737800146	True
610729	44d8ec78-798e-4105-ac04-367204d4081c	P	7	True	9121421911	True
233960	873b99e0-1c8c-44dd-b59e-d1643daa61a2	P	1	True	3000132309	True
901744	c41e6083-5948-4052-abfb-09041902073a	P	3	True	10587836168	True
968401	63a88562-0c40-4e03-8996-0cae9019d2b6	P	0	True	9520285946	True
606373	7edd5b53-853c-4ec5-970c-1855e2468147	P	6	True	3828984755	True
851621	6f2694de-176d-4e95-bb6b-77a3bc0e52a8	P	0	True	5267269484	True
255913	0064ffda-5498-484c-8fb3-220a5fa4b280	P	5	True	7735647134	True
297163	49c55c6a-46d2-4bad-9086-ec9ae39ab2b8	P	0	True	5590183405	True
316245	60ae1f37-3412-4878-ba3b-582001d5215c	J	12	True	29911713747	True
73828	7a7b04e7-1371-4a24-bd39-660177f35133	P	2	True	4964599352	True
649251	a4a1a186-3732-497f-b32b-93eefdfd434e	P	0	True	5122382626	True
118526	5b9341ce-3c87-47af-9636-0d6fba1c83c8	P	5	True	14588334360	True
853715	91df2747-49eb-4112-b06d-bed1ad514559	P	0	True	9687016819	True
765016	ba0b7990-19ea-41bc-a906-2291657d711b	P	1	True	5010876273	True
532974	584741b9-a0d2-419d-9ac0-bdea551383b6	P	6	True	4570256008	True
771995	15d777e6-c919-4978-a39e-a4ab77b88125	P	3	True	2449611585	True
965399	441a8a83-71c2-43ae-8f1e-b7b773d56c4c	P	4	True	9198312933	True
267491	efdd9d44-fc8c-482f-8452-92fe208e39ec	P	7	True	3702281099	True
580222	6accc076-701c-4cfe-9db5-c18d6256a9f9	P	5	True	5591802438	True
437658	23d84bc7-babf-4447-aa1b-29575bc9ed83	P	6	True	5834128377	True
439079	d60a4090-e516-4302-9646-6bca294e7c21	P	1	True	2827978336	True
923218	368a394e-4741-48a4-b7e7-f4c1d03d4e32	J	12	True	11316787206	True
84067	69167b5d-fb35-4c5f-9baa-5f2fbc32195a	J	11	True	4143786372	True
537264	950e5b15-7d8d-4cab-a319-f12f2158bc49	P	2	True	4536786129	True
503079	742f3aa4-2d03-4269-9f43-cb307c269126	P	4	True	3471839191	True
10375	c1ce6484-5db9-452c-a123-0451b20c5549	P	4	True	7774035637	True
974524	f80a52ff-539d-40cb-be83-2539502062ae	P	6	True	16717561413	True
918681	226d53e5-a8db-4d4f-a5fa-096973b497ef	P	3	True	5589821027	True
857377	c18360eb-379a-4911-aa96-e8d02a636aa6	P	5	True	6231101142	True
295379	4a2fed46-3b5f-46e1-8b47-2f873777714a	P	3	True	8095668422	True
889239	d934697c-8f7b-4459-b55e-708033f86dde	P	2	True	8739580237	True
597684	2aa3081e-11ed-45a5-b08a-f251bfc2e93b	P	2	True	5032162490	True
787780	e13111c4-72c3-413f-92d1-0e4917a9f60c	P	3	True	7244499138	True
138587	825e88ec-c80c-46fd-b8d1-52c63921118b	P	0	True	5994753890	True
180291	23f87d4c-3423-46ed-af3a-be876365a36b	P	1	True	9518935653	True
808164	c5ea8c0f-11ab-4c8a-ab60-cc28df6049f6	P	4	True	9359857241	True
317557	57172dee-51e4-4175-aafa-d9c9ec8a3842	P	0	True	4618025454	True
941149	c2682e09-be9e-49bb-b495-7495060886b2	P	2	True	9574473737	True
810043	9c3853c3-213b-47d6-afd2-1f1593450479	P	4	True	7752086270	True
680858	70a988eb-a405-476b-959f-eb16a4d1db52	P	0	True	4326032921	True
928079	b2962909-46d0-46af-bedc-146c31f5e280	P	4	True	6545713441	True
289620	7a74ff87-4c97-4f50-b33f-384abe7c8f1c	P	1	True	5359712240	True
968893	4bf78e92-8e75-41e5-b0b5-3fc6f3cc5279	P	3	True	8778911871	True
515496	c29e807f-844e-434b-8ab9-91794c869b89	P	0	True	10370138511	True
37225	acdd2ab7-8b94-482e-80cb-84614cf9c218	P	1	True	3907106645	True
869655	da36475a-0684-4ca7-b884-20587402290e	J	10	True	19841777409	True
902435	355a315d-e8dd-4829-92df-6d9290e6d047	P	4	True	14978176461	True
951860	1956826b-d157-4260-843d-ff77e6b1617f	P	4	True	2324698354	True
946027	94d54b2a-d10e-453d-8e37-02a13b6639b7	P	3	True	2249283368	True
615374	0a8f5a3f-e8f5-48b5-a32f-e33bd86c567f	P	0	True	12884787241	True
7752	b3ace28f-25a0-4068-bc94-6738c27db1bf	P	4	True	5286193017	True
440021	b00dc6af-8bc9-4812-bf3b-cf0a819ade02	P	6	True	11536667928	True
115299	db56349c-1094-4927-ac7e-0309031ceda2	J	12	True	54973556893	True
393791	675f6204-fa56-4638-84bf-0d4fb23be851	J	11	True	67533305464	True
415619	0343e36d-4047-41e4-b041-acf15be66a36	P	6	True	8087829683	True
893800	c6db9f0f-eefc-4b1f-a39b-da6b2a88c22e	P	3	True	1985047429	True
395150	145a1704-a481-4dc7-9450-68ab5e974923	P	1	True	3320424817	True
552192	940303e6-8e7a-421a-aa8c-0f755cd0b293	J	11	True	16788249071	True
593809	05b15e84-c276-43cd-a6b8-f1347d6d23a3	P	0	True	2183460471	True
212352	07a641a8-3dd4-4f8d-933c-ba2d74387823	P	4	True	13521678725	True
319456	02dce74b-d4ff-487e-ba47-e00e152089b2	P	0	True	4302931420	True
838729	681c98f8-1a8c-48ec-8998-409536dc5335	P	2	True	3282593268	True
304714	570e9d52-c1fe-4ad1-b712-ad0462e3d7c4	P	1	True	8935740659	True
901537	74368eea-bdce-4be6-87cc-0a8b379e639a	P	6	True	16862061849	True
323267	0a23acac-896a-4398-bebb-40feb907162f	P	5	True	5394259586	True
390417	521ce77e-2a48-4f16-b990-d7b49317a5cc	P	7	True	2498763310	True
460360	6260d923-6e7e-44cd-ab9e-5901c7cb3bcf	P	1	True	5950515488	True
669879	fbba4627-6258-4eb4-996d-451edc835103	P	7	True	3379071129	True
99390	befb74fb-8524-4304-8a2d-900dcfb45cbd	P	0	True	6802943825	True
58857	8b7b658a-5217-4734-829c-1bd602deef5f	P	2	True	6988637411	True
282457	92320c65-f554-48fe-83ea-e8d5ede9bfb9	P	0	True	12296115439	True
206264	90228870-2ed2-449e-9ef4-8fc918d85320	J	10	True	4679753621	True
232031	169840ab-a115-4c56-a965-e451d44d527d	P	0	True	5890751491	True
879201	b7397c14-d1f4-4336-91a7-7f97d892a092	P	6	True	7909321669	True
165909	b74f1178-012e-4d73-87eb-bef14c84b79b	P	6	True	1978264914	True
392548	eda0a862-6c5d-4939-8cb3-a5814c39efcd	P	6	True	2706870761	True
426029	4571e2d9-602a-462c-86df-c51058e384e3	P	2	True	5590989775	True
515389	3eb15614-c4c9-494b-b045-5ba5d5f24c9f	P	6	True	8435894773	True
308558	b920c6ae-fafa-4860-9975-08ac54fdc4ff	P	3	True	3952061376	True
925437	4c158547-faa0-49e8-9021-7f8a76f153e5	P	7	True	6867045194	True
809560	797f43a7-7b04-4e96-9710-93ea0ed92a6d	P	4	True	19587455759	True
92157	bfb5ee59-ce01-414e-8c87-40a20ee7fc9d	P	4	True	4071628974	True
79579	2f2f9200-4e35-4e00-aebd-83bad34b71e1	P	5	True	3754624437	True
817436	7613c9ff-9c2a-4f9a-81fa-3731f5778063	P	4	True	2116863530	True
310624	c05933d2-eace-4833-937f-973fac51d24f	P	0	True	11364898047	True
781621	1f4c3bce-76c5-4b24-9be8-27a5965c1e2d	P	1	True	10279221288	True
650297	548da155-6aeb-4e73-8fdc-4aaf4942e455	P	0	True	6106276070	True
79388	abad4c4b-7ae9-4512-842f-1338e3c05e20	P	0	True	3700114225	True
562957	949481d1-b8f4-4cbc-89ab-21d848a69a75	P	1	True	6847031013	True
376800	626001b9-1d94-4eab-b157-7da8ec7a9526	P	1	True	6882837975	True
725288	405a9481-2d9d-429c-a5c9-bd9d159eb2c8	P	1	True	3526965333	True
681908	0951c159-4f3c-4b5a-b6f4-a8b18b5e9f8a	P	3	True	7125325528	True
593713	31fd3881-1969-4270-ab24-1da5d74b0dbe	P	6	True	10265439656	True
761096	806e78de-b183-4143-8021-4cbb272d66ec	J	12	True	120835289184	True
936363	d3d2b9fd-d239-4444-a6c8-a0cc45916cf2	P	5	True	9864510394	True
595917	cb2941d6-061c-423d-b805-5c214a5867b0	P	3	True	4216819688	True
125734	88225e3e-2194-400b-ab91-64eafc8f8664	J	11	True	131688814817	True
563722	fac7cd92-f0dc-418d-a35a-6024b02b7803	J	12	True	150149955312	True
488384	5af9573c-8114-4104-8f76-ff27fcb94d0f	P	1	True	8803839320	True
124686	46940137-cd7b-46da-8e9f-d8fb2bf564a3	P	2	True	6407669302	True
333008	86c2fa39-cdc9-43f2-936d-5445858c0330	P	1	True	11120238994	True
144676	078f06dd-b1dc-4e5a-9a55-b6ab55e4a152	P	3	True	4532517363	True
513992	685da3d6-0375-4e26-9caa-b77e135221a2	P	7	True	4116802378	True
209809	830c0ac8-1896-43b0-9375-72c2ca7df349	P	1	True	6533516195	True
409926	9623f172-d8d1-4f70-9edd-ffb078bc7cee	P	6	True	3219620618	True
327581	b3d8cd31-2aba-4169-888a-e0fbf82e8212	P	5	True	15848196455	True
418481	61def9d7-fd67-4150-9a44-729c53c452e3	P	3	True	5992571165	True
424003	39df6f33-332a-4ed3-a570-51e7dbd90a8a	P	3	True	5947426533	True
253358	a05774ac-83f4-4350-b9ba-6312d1b4f9dc	P	5	True	6475194452	True
299553	1b8c443d-cccd-4cd4-851a-9608b76c9b6a	P	3	True	16600659546	True
347340	8e26d269-629e-4312-81c6-033a71f7915a	P	6	True	5568470721	True
663913	c0e9ef13-81fb-4c10-9f3d-0e0a85b1c28a	P	5	True	7271868915	True
434727	6af7f06f-c2fb-456c-a07e-5c17d6fcbf20	P	1	True	2615760539	True
811636	fd182c2c-413e-403a-b913-a1044ad11c0a	P	7	True	5241581293	True
498684	e01820d8-4b8b-4466-b811-fa60b489d460	P	3	True	7742687865	True
